testing_type,testing_cat,prob_inf,prob_inf_cat,sens_type,sens_cat,prop_subclin,prop_subclin_cat,symptom_adherence,risk_multiplier,risk_multi_cat,rapid_test_multiplier,rapid_test_cat,if_threshold,time_step,metric,n,mean,sd,median,p025,p100,p250,p750,p900,p975,min,max,n_missing,n_infinite,n_nan,n_total,quarantine_adherence,relative_time,metric_cat
pcr_three_days_before,PCR 3 days before,2e-4,"20 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,72,cume_n_infection_daily,3000,117.1148,35.9440280437609,107.6,70.6975,81.3,91.7,134.7,163.92999999999998,215.9025,37.8,276.1,0,0,0,3000,0,2,Cumulative infectious days
pcr_three_days_before,PCR 3 days before,2e-4,"20 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,73,cume_n_infection_daily,3000,162.07856666666666,46.62167840799044,149.25,102.2975,115.9,129.3,186.32500000000002,222.81,290.1025,62.8,368.6,0,0,0,3000,0,3,Cumulative infectious days
pcr_three_days_before,PCR 3 days before,2e-4,"20 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,74,cume_n_infection_daily,3000,223.4794,59.2431466003709,207.60000000000002,145.09499999999997,163.1,179.9,256.4,300.21,380.80749999999995,101.3,472,0,0,0,3000,0,4,Cumulative infectious days
pcr_three_days_before,PCR 3 days before,2e-4,"20 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,75,cume_n_infection_daily,3000,303.5880666666667,72.35932993382202,286.45,206.58,227.29000000000002,250.10000000000002,344.67500000000007,398.29999999999995,491.305,151.3,599.5,0,0,0,3000,0,5,Cumulative infectious days
pcr_three_days_before,PCR 3 days before,2e-4,"20 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,76,cume_n_infection_daily,3000,395.6177333333333,85.25746972696079,376.1,276.7975,306.29,332.57500000000005,444.29999999999995,510.71999999999997,613.1074999999998,199,750,0,0,0,3000,0,6,Cumulative infectious days
pcr_three_days_before,PCR 3 days before,2e-4,"20 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,77,cume_n_infection_daily,3000,491.20323333333334,98.64537432728888,470.05,354.18999999999994,386.5,419.07500000000005,545.3249999999999,626.5999999999999,738.7650000000003,228.5,921,0,0,0,3000,0,7,Cumulative infectious days
pcr_three_days_before,PCR 3 days before,2e-4,"20 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,78,cume_n_infection_daily,3000,582.9384,112.03700606949624,555.95,430.5,464.99,502,643.625,737.44,859.9150000000002,259.5,1078.5,0,0,0,3000,0,8,Cumulative infectious days
pcr_three_days_before,PCR 3 days before,2e-4,"20 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,79,cume_n_infection_daily,3000,660.4332333333333,128.24574499471177,632.55,486.3875,524.99,563,732.2,833.52,972.9150000000002,274.5,1213.5,0,0,0,3000,0,9,Cumulative infectious days
pcr_three_days_before,PCR 3 days before,2e-4,"20 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,80,cume_n_infection_daily,3000,717.5662333333333,147.35229765096946,686.55,517.195,562.08,603.65,802.025,920.04,1079.6475,274.5,1328.5,0,0,0,3000,0,10,Cumulative infectious days
pcr_three_days_before,PCR 3 days before,2e-4,"20 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,81,cume_n_infection_daily,3000,754.2587333333333,166.1025649142298,720.95,530.6800000000001,578.08,625.25,849.7500000000001,983.6699999999998,1160.9550000000004,274.5,1423,0,0,0,3000,0,11,Cumulative infectious days
pcr_three_days_before,PCR 3 days before,2e-4,"20 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,82,cume_n_infection_daily,3000,774.0505666666667,182.14548547513297,739,530.9975000000001,578.8,631.475,877.1,1026.5,1220.5400000000002,274.5,1504,0,0,0,3000,0,12,Cumulative infectious days
pcr_three_days_before,PCR 3 days before,2e-4,"20 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,83,cume_n_infection_daily,3000,782.4132333333333,192.87550648508875,742.95,530.9975000000001,578.8,631.7249999999999,888.6,1052.8999999999999,1257.7575000000002,274.5,1561.4,0,0,0,3000,0,13,Cumulative infectious days
pcr_three_days_before,PCR 3 days before,2e-4,"20 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,84,cume_n_infection_daily,3000,784.9779,197.89320772109397,743.25,530.9975000000001,578.8,631.7249999999999,891,1056.4099999999999,1273.61,274.5,1609.8999999999999,0,0,0,3000,0,14,Cumulative infectious days
pcr_three_days_before,PCR 3 days before,5e-4,"50 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,67,cume_n_infection_daily,3000,108.42816666666667,22.887573855359822,104.25,76.48750000000001,83.5,91,122.5,141.5,159.5,43.5,205,0,0,0,3000,0,-3,Cumulative infectious days
pcr_three_days_before,PCR 3 days before,5e-4,"50 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,68,cume_n_infection_daily,3000,128.96316666666667,28.43412081252058,123.5,89.5,98,107,145.5,171.5,193.01250000000005,55.5,251,0,0,0,3000,0,-2,Cumulative infectious days
pcr_three_days_before,PCR 3 days before,5e-4,"50 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,69,cume_n_infection_daily,3000,151.90516666666667,35.47376334608721,145,103.5,113.5,125,171.5,204.5,233.01250000000005,64.5,307.5,0,0,0,3000,0,-1,Cumulative infectious days
pcr_three_days_before,PCR 3 days before,5e-4,"50 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,70,cume_n_infection_daily,3000,175.43003333333334,45.05725024823641,164.35000000000002,117.60000000000001,129.3,141.875,198.60000000000002,238.70999999999998,291.20250000000004,71.9,377,0,0,0,3000,0,0,Cumulative infectious days
pcr_three_days_before,PCR 3 days before,5e-4,"50 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,71,cume_n_infection_daily,3000,217.57113333333334,62.76855877512077,197.55,141.8,157.6,172.4,248.82500000000002,300.72999999999996,387.44000000000017,82.89999999999999,489.09999999999997,0,0,0,3000,0,1,Cumulative infectious days
pcr_three_days_before,PCR 3 days before,5e-4,"50 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,72,cume_n_infection_daily,3000,291.9375,86.40821857417492,262.2,192.09750000000003,211.10000000000002,229.89999999999998,339.09999999999997,404.32,529.6,114.4,636.0999999999999,0,0,0,3000,0,2,Cumulative infectious days
pcr_three_days_before,PCR 3 days before,5e-4,"50 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,73,cume_n_infection_daily,3000,402.70456666666666,111.68454313319508,364.15,273.8975,298.2,321.375,466.7,546,707.9100000000001,159.8,831.5,0,0,0,3000,0,3,Cumulative infectious days
pcr_three_days_before,PCR 3 days before,5e-4,"50 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,74,cume_n_infection_daily,3000,553.5764,140.84135206627806,507.35,386.5,416.4,445.52500000000003,638.425,731.1999999999999,921.8050000000001,232.3,1077,0,0,0,3000,0,4,Cumulative infectious days
pcr_three_days_before,PCR 3 days before,5e-4,"50 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,75,cume_n_infection_daily,3000,751.4800666666666,171.58576986880172,701.6500000000001,536.895,579.8000000000001,622.1,856.025,977.2099999999998,1191.5125,338.8,1375.3999999999999,0,0,0,3000,0,5,Cumulative infectious days
pcr_three_days_before,PCR 3 days before,5e-4,"50 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,76,cume_n_infection_daily,3000,978.0955666666666,201.98764751075217,922.7,722.6450000000001,772.89,825.925,1098.9,1252.1799999999998,1484.4200000000003,461.5,1721.1,0,0,0,3000,0,6,Cumulative infectious days
pcr_three_days_before,PCR 3 days before,5e-4,"50 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,77,cume_n_infection_daily,3000,1213.2162333333333,234.4212043597949,1157.5,915.1625,973.06,1032.6750000000002,1347.1,1544.48,1791.23,587,2111.6,0,0,0,3000,0,7,Cumulative infectious days
pcr_three_days_before,PCR 3 days before,5e-4,"50 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,78,cume_n_infection_daily,3000,1439.3845666666666,267.98544702729356,1359.9,1107.565,1174.4499999999998,1235.475,1591.8249999999998,1826,2086.7525,719.4,2521.1,0,0,0,3000,0,8,Cumulative infectious days
pcr_three_days_before,PCR 3 days before,5e-4,"50 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,79,cume_n_infection_daily,3000,1630.0625666666667,310.468526795856,1545.25,1261.2975,1323.49,1385.5,1807.9,2080.7999999999997,2365.9100000000008,759.4,2927.1,0,0,0,3000,0,9,Cumulative infectious days
pcr_three_days_before,PCR 3 days before,5e-4,"50 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,80,cume_n_infection_daily,3000,1770.5992333333334,360.8740912460417,1677.35,1338.2825,1408.07,1483.975,1987.9500000000003,2297.2299999999996,2606.9475,759.4,3284.1,0,0,0,3000,0,10,Cumulative infectious days
pcr_three_days_before,PCR 3 days before,5e-4,"50 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,81,cume_n_infection_daily,3000,1861.4599,410.19658683198014,1755.9499999999998,1359.98,1438.08,1532.75,2115.025,2456.75,2824.2725,759.4,3590.1000000000004,0,0,0,3000,0,11,Cumulative infectious days
pcr_three_days_before,PCR 3 days before,5e-4,"50 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,82,cume_n_infection_daily,3000,1910.7707333333333,452.2334703823239,1792.35,1359.98,1438.08,1540.6,2182.8250000000003,2570.87,2983.27,759.4,3849.1,0,0,0,3000,0,12,Cumulative infectious days
pcr_three_days_before,PCR 3 days before,5e-4,"50 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,83,cume_n_infection_daily,3000,1931.9200666666666,480.2640743358749,1807.6000000000001,1359.98,1438.08,1540.6,2213.675,2639.71,3078.5275000000015,759.4,4069.1,0,0,0,3000,0,13,Cumulative infectious days
pcr_three_days_before,PCR 3 days before,5e-4,"50 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,84,cume_n_infection_daily,3000,1938.8377333333333,493.65336152335675,1807.6000000000001,1359.98,1438.08,1540.6,2217.75,2670.6899999999996,3143.7575,759.4,4197.6,0,0,0,3000,0,14,Cumulative infectious days
pcr_three_days_before,PCR 3 days before,0.001,"100 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,67,cume_n_infection_daily,3000,210.054,42.11998078814691,203,155.5,165.5,176.5,233.5,269,310.51250000000005,78,384.5,0,0,0,3000,0,-3,Cumulative infectious days
pcr_three_days_before,PCR 3 days before,0.001,"100 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,68,cume_n_infection_daily,3000,249.9515,52.260311050742644,240.5,182.5,195.95000000000002,208.5,277.5,323.54999999999995,374.5250000000001,96,473,0,0,0,3000,0,-2,Cumulative infectious days
pcr_three_days_before,PCR 3 days before,0.001,"100 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,69,cume_n_infection_daily,3000,294.3763333333333,65.0724507594279,282.5,209.9875,227,243.5,328.5,388,449.53750000000014,112.5,582,0,0,0,3000,0,-1,Cumulative infectious days
pcr_three_days_before,PCR 3 days before,0.001,"100 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,70,cume_n_infection_daily,3000,339.5493666666667,83.204698105703,319.5,239.89749999999998,258.49,276.4,381.3,453.14,553.005,117.9,701.5,0,0,0,3000,0,0,Cumulative infectious days
pcr_three_days_before,PCR 3 days before,0.001,"100 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,71,cume_n_infection_daily,3000,420.75943333333333,116.98565267582838,383,290.3975,313.8,334.8,481.62500000000006,564.8899999999999,748.6675000000002,153.6,895.7,0,0,0,3000,0,1,Cumulative infectious days
pcr_three_days_before,PCR 3 days before,0.001,"100 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,72,cume_n_infection_daily,3000,564.2610333333333,161.89514719253853,507.1,390,416.59000000000003,445.6,659.825,758.2999999999998,1019.6,260.1,1158.8,0,0,0,3000,0,2,Cumulative infectious days
pcr_three_days_before,PCR 3 days before,0.001,"100 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,73,cume_n_infection_daily,3000,778.6229333333333,210.08969798904766,701.95,551.19,586.69,622.4,911.625,1031.53,1361.805,387.40000000000003,1516.5,0,0,0,3000,0,3,Cumulative infectious days
pcr_three_days_before,PCR 3 days before,0.001,"100 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,74,cume_n_infection_daily,3000,1070.9391,265.70625120955276,971.5,775.195,817.7,862.6750000000001,1246.3249999999998,1384.4499999999998,1782.7525,556.4,2041.8,0,0,0,3000,0,4,Cumulative infectious days
pcr_three_days_before,PCR 3 days before,0.001,"100 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,75,cume_n_infection_daily,3000,1452.1509333333333,322.8731790797308,1344.1499999999999,1064.0900000000001,1132.2,1200.8,1660.5500000000002,1846.14,2294.1125,770.7,2654.8,0,0,0,3000,0,5,Cumulative infectious days
pcr_three_days_before,PCR 3 days before,0.001,"100 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,76,cume_n_infection_daily,3000,1889.8521,380.688330129984,1783.95,1418.9725,1507.87,1593.95,2131.3250000000003,2375.14,2876.7400000000007,961.6,3334.8,0,0,0,3000,0,6,Cumulative infectious days
pcr_three_days_before,PCR 3 days before,0.001,"100 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,77,cume_n_infection_daily,3000,2344.1996,442.0638219994336,2240.5,1801.6950000000002,1896.25,1992.475,2609.325,2935.9199999999996,3468.632500000001,1116.1,4043.3,0,0,0,3000,0,7,Cumulative infectious days
pcr_three_days_before,PCR 3 days before,0.001,"100 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,78,cume_n_infection_daily,3000,2780.002266666667,506.26191566943027,2630.85,2180.9425,2285.36,2387.6,3070.7999999999997,3493.1099999999997,4050.625,1197.6,4709,0,0,0,3000,0,8,Cumulative infectious days
pcr_three_days_before,PCR 3 days before,0.001,"100 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,79,cume_n_infection_daily,3000,3149.219433333333,588.1342226682926,3020.1,2498.3875000000003,2585.58,2675.175,3493.3250000000003,3988.77,4600.3550000000005,1197.6,5472.5,0,0,0,3000,0,9,Cumulative infectious days
pcr_three_days_before,PCR 3 days before,0.001,"100 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,80,cume_n_infection_daily,3000,3422.8179333333333,685.7537745319553,3289.95,2637.995,2740.45,2862.925,3838.7250000000004,4425.56,5083.6500000000005,1197.6,6162.5,0,0,0,3000,0,10,Cumulative infectious days
pcr_three_days_before,PCR 3 days before,0.001,"100 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,81,cume_n_infection_daily,3000,3599.475933333333,782.4601835793891,3440.75,2674.4625,2795.41,2954.45,4060.8999999999996,4725.23,5482.1025,1197.6,6771.5,0,0,0,3000,0,11,Cumulative infectious days
pcr_three_days_before,PCR 3 days before,0.001,"100 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,82,cume_n_infection_daily,3000,3696.2926,865.4507331225701,3512.1500000000005,2674.4625,2795.41,2974.225,4202.625,4933.62,5789.522500000001,1197.6,7281,0,0,0,3000,0,12,Cumulative infectious days
pcr_three_days_before,PCR 3 days before,0.001,"100 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,83,cume_n_infection_daily,3000,3738.7377666666666,922.36658439528,3530.75,2674.4625,2795.41,2974.225,4276.225,5035.57,6010.637500000001,1197.6,7707,0,0,0,3000,0,13,Cumulative infectious days
pcr_three_days_before,PCR 3 days before,0.001,"100 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,84,cume_n_infection_daily,3000,3752.452766666667,950.3434794055403,3530.75,2674.4625,2795.41,2974.225,4282.5,5071.160000000001,6129.340000000002,1197.6,7950.5,0,0,0,3000,0,14,Cumulative infectious days
pcr_three_days_before,PCR 3 days before,0.0025,"250 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,67,cume_n_infection_daily,3000,480.326,93.19311245689316,474.5,366.975,387.5,404,525.5,618.5,698.0250000000001,189.5,887.5,0,0,0,3000,0,-3,Cumulative infectious days
pcr_three_days_before,PCR 3 days before,0.0025,"250 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,68,cume_n_infection_daily,3000,571.3891666666667,115.93315156236639,565,432.5,456.5,476.5,624.5,742.05,843.0125,223.5,1075.5,0,0,0,3000,0,-2,Cumulative infectious days
pcr_three_days_before,PCR 3 days before,0.0025,"250 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,69,cume_n_infection_daily,3000,672.4398333333334,144.52888695007155,661,502.9875,531,555.5,738,880.5,1009,258,1287.5,0,0,0,3000,0,-1,Cumulative infectious days
pcr_three_days_before,PCR 3 days before,0.0025,"250 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,70,cume_n_infection_daily,3000,775.1612666666666,185.20933381493748,742.8,573,604.8,630.5,860.3000000000001,1016.18,1235.9400000000003,268.8,1571.8999999999999,0,0,0,3000,0,0,Cumulative infectious days
pcr_three_days_before,PCR 3 days before,0.0025,"250 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,71,cume_n_infection_daily,3000,959.6169,260.8777951692979,875.9,694.7774999999999,730.5899999999999,764.2749999999999,1096.7,1274.1499999999999,1682.4075000000003,306.7,2067.2999999999997,0,0,0,3000,0,1,Cumulative infectious days
pcr_three_days_before,PCR 3 days before,0.0025,"250 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,72,cume_n_infection_daily,3000,1285.6550666666667,361.6786901278902,1161.05,923.9949999999999,966.89,1011.8,1505.9250000000002,1705.54,2301.9,432.70000000000005,2748.3,0,0,0,3000,0,2,Cumulative infectious days
pcr_three_days_before,PCR 3 days before,0.0025,"250 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,73,cume_n_infection_daily,3000,1771.7105,468.7459636226793,1615,1302.3975,1355.2,1411.0749999999998,2082.4500000000003,2303.34,3070.8100000000004,682.6,3609.6000000000004,0,0,0,3000,0,3,Cumulative infectious days
pcr_three_days_before,PCR 3 days before,0.0025,"250 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,74,cume_n_infection_daily,3000,2434.44,592.9140359540696,2217.3999999999996,1819.3975,1884.51,1955.45,2823.125,3103.0699999999997,4005.985,1025.6,4666.6,0,0,0,3000,0,4,Cumulative infectious days
pcr_three_days_before,PCR 3 days before,0.0025,"250 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,75,cume_n_infection_daily,3000,3296.6538333333333,720.6425209581909,3062.8,2486.695,2591.4800000000005,2727.475,3768.1500000000005,4137.3,5181.322500000001,1584.1000000000001,6033.6,0,0,0,3000,0,5,Cumulative infectious days
pcr_three_days_before,PCR 3 days before,0.0025,"250 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,76,cume_n_infection_daily,3000,4282.9935,846.9736154033842,4086.6499999999996,3270.88,3446.69,3615.7500000000005,4832.4,5326.88,6463.9675,2118.2000000000003,7525.5999999999995,0,0,0,3000,0,6,Cumulative infectious days
pcr_three_days_before,PCR 3 days before,0.0025,"250 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,77,cume_n_infection_daily,3000,5304.519333333334,979.2311539453668,5101.9,4158.18,4328.06,4510.799999999999,5902.424999999999,6562.929999999999,7759.820000000001,2468.7,9131.6,0,0,0,3000,0,7,Cumulative infectious days
pcr_three_days_before,PCR 3 days before,0.0025,"250 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,78,cume_n_infection_daily,3000,6281.553833333333,1116.7721167956586,5963,5034.865,5214.829999999999,5400.775,6943.975,7788.989999999998,8980.325,2817.7,10818.4,0,0,0,3000,0,8,Cumulative infectious days
pcr_three_days_before,PCR 3 days before,0.0025,"250 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,79,cume_n_infection_daily,3000,7105.5735,1292.963680704511,6933.4,5764.3875,5909.2,6051,7877.800000000001,8919,10121.4325,2987.7,12350.900000000001,0,0,0,3000,0,9,Cumulative infectious days
pcr_three_days_before,PCR 3 days before,0.0025,"250 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,80,cume_n_infection_daily,3000,7713.076,1504.1891190292313,7522.7,6072.3825,6234.660000000001,6453.5,8659.35,9895.47,11180.06,2987.7,13692.4,0,0,0,3000,0,10,Cumulative infectious days
pcr_three_days_before,PCR 3 days before,0.0025,"250 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,81,cume_n_infection_daily,3000,8103.854833333334,1713.8882020364294,7786.1,6115.99,6338.780000000001,6635.550000000001,9151.425,10634.15,12045.807499999999,2987.7,14828.400000000001,0,0,0,3000,0,11,Cumulative infectious days
pcr_three_days_before,PCR 3 days before,0.0025,"250 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,82,cume_n_infection_daily,3000,8315.044166666667,1891.5242045728098,7919.6,6115.99,6338.780000000001,6638.075000000001,9464.775000000001,11024.41,12733.93,2987.7,15787.4,0,0,0,3000,0,12,Cumulative infectious days
pcr_three_days_before,PCR 3 days before,0.0025,"250 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,83,cume_n_infection_daily,3000,8405.392,2010.685687859025,7980.55,6115.99,6338.780000000001,6638.075000000001,9636.3,11297.72,13113.205,2987.7,16511.5,0,0,0,3000,0,13,Cumulative infectious days
pcr_three_days_before,PCR 3 days before,0.0025,"250 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,84,cume_n_infection_daily,3000,8433.691,2067.1894313569906,7980.55,6115.99,6338.780000000001,6638.075000000001,9664.125,11446.01,13318.955000000002,2987.7,17389.4,0,0,0,3000,0,14,Cumulative infectious days
pcr_three_days_before,PCR 3 days before,0.005,"500 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,67,cume_n_infection_daily,3000,831.2246666666666,164.37014593039683,830.5,649.5,671,694,904,1065.6,1227.0125,346,1487.5,0,0,0,3000,0,-3,Cumulative infectious days
