testing_type,testing_cat,prob_inf,prob_inf_cat,sens_type,sens_cat,prop_subclin,prop_subclin_cat,symptom_adherence,risk_multiplier,risk_multi_cat,rapid_test_multiplier,rapid_test_cat,if_threshold,time_step,metric,n,mean,sd,median,p025,p100,p250,p750,p900,p975,min,max,n_missing,n_infinite,n_nan,n_total,quarantine_adherence,relative_time,metric_cat
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,75,cume_n_infection_daily,3000,815.3427933333332,181.0806502400548,766.8599999999999,615.9354999999998,641.4720000000001,673.1199999999999,915.0499999999998,1049.1059999999998,1292.351,419.55999999999995,1524.6999999999998,0,0,0,3000,0.8,5,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,76,cume_n_infection_daily,3000,941.8452599999999,197.58835553648802,889.7399999999999,719.1394999999998,751.9359999999999,787.7949999999998,1050.92,1201.59,1452.4605,512.5799999999999,1712.6999999999998,0,0,0,3000,0.8,6,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,77,cume_n_infection_daily,3000,1073.0669266666666,215.4288671226565,1017.8899999999999,832.6149999999999,865.8179999999999,902.6549999999999,1189.6399999999999,1362.9999999999998,1619.9315,599.56,1912.6999999999998,0,0,0,3000,0.8,7,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,78,cume_n_infection_daily,3000,1198.8137266666665,233.9165130837846,1141.3799999999997,944.4369999999999,979.3779999999998,1015.0699999999998,1329.5749999999998,1521.61,1780.742,685.3599999999999,2098.7999999999997,0,0,0,3000,0.8,8,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,79,cume_n_infection_daily,3000,1304.6319599999997,256.93530244357686,1262.8499999999997,1033.4274999999998,1066.3179999999998,1098.9299999999998,1450.6049999999998,1660.9359999999995,1926.1899999999998,749.8599999999999,2311.64,0,0,0,3000,0.8,9,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,80,cume_n_infection_daily,3000,1382.5455266666665,282.9098799666014,1338.7499999999998,1074.0334999999998,1113.8759999999997,1153.995,1547.5349999999999,1784.4719999999995,2058.7284999999997,778.9999999999999,2505.9399999999996,0,0,0,3000,0.8,10,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,81,cume_n_infection_daily,3000,1432.547293333333,308.3144909230048,1375.1699999999998,1087.4885,1130.2599999999998,1180.54,1611.955,1878.9279999999994,2176.7395,778.9999999999999,2671.9399999999996,0,0,0,3000,0.8,11,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,82,cume_n_infection_daily,3000,1459.4840599999998,330.0745179072552,1393.7599999999998,1087.4885,1130.5259999999998,1184.99,1649.7399999999996,1943.6079999999997,2260.3879999999995,778.9999999999999,2811.9399999999996,0,0,0,3000,0.8,12,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,83,cume_n_infection_daily,3000,1470.8383599999997,344.44123021622715,1398.1499999999996,1087.4885,1130.5259999999998,1184.99,1669.3949999999995,1976.7019999999998,2309.6985,778.9999999999999,2930.9399999999996,0,0,0,3000,0.8,13,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,2,2x,NA,NA,0,84,cume_n_infection_daily,3000,1474.403493333333,351.29730567349134,1398.1499999999996,1087.4885,1130.5259999999998,1184.99,1671.5899999999997,1988.5039999999995,2341.7455,778.9999999999999,3001.24,0,0,0,3000,0.8,14,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,4,4x,NA,NA,0,67,cume_n_infection_daily,1000,305.338,59.87882120774614,297.75,231.5,244,256.5,336.5,393,445.5125,186.5,537.5,0,0,0,1000,0.8,-3,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,4,4x,NA,NA,0,68,cume_n_infection_daily,1000,363.44,74.47120154704004,353.5,272.9875,287.95,303.5,401,474.55,537.05,218.5,663,0,0,0,1000,0.8,-2,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,4,4x,NA,NA,0,69,cume_n_infection_daily,1000,428.1525,93.07024801092352,415.5,315,336,353.5,475.625,569,645.0999999999999,245,802,0,0,0,1000,0.8,-1,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,4,4x,NA,NA,0,70,cume_n_infection_daily,1000,494.294,119.89368365088872,465.85,358.98499999999996,382.05000000000007,401.6,551,664.77,788.5949999999998,271.3,978,0,0,0,1000,0.8,0,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,4,4x,NA,NA,0,71,cume_n_infection_daily,1000,517.95536,129.32249836998608,482.75,374.55949999999996,398.388,418.59499999999997,580.855,694.6300000000002,841.2365,281.76,1032.92,0,0,0,1000,0.8,1,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,4,4x,NA,NA,0,72,cume_n_infection_daily,1000,559.63276,141.34453380877528,516.87,405.13,429.258,451.17999999999995,632.905,748.9580000000001,920.9414999999999,296.55999999999995,1108.64,0,0,0,1000,0.8,2,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,4,4x,NA,NA,0,73,cume_n_infection_daily,1000,621.83452,154.1017154449381,571.44,457.0685,481.59799999999996,502.94,700.59,824.0720000000001,1014.8454999999999,323.06,1212.04,0,0,0,1000,0.8,3,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,4,4x,NA,NA,0,74,cume_n_infection_daily,1000,714.1260199999999,171.8128283014063,677.8199999999999,524.2405,550.668,573.46,797.155,950.302,1146.5029999999997,365.86,1404.6999999999998,0,0,0,1000,0.8,4,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,4,4x,NA,NA,0,75,cume_n_infection_daily,1000,851.76852,192.28291296844145,819.55,623.7679999999999,649.564,703.6749999999998,949.655,1113.5080000000003,1349.489,424.9599999999999,1620.2999999999997,0,0,0,1000,0.8,5,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,4,4x,NA,NA,0,76,cume_n_infection_daily,1000,1019.6627199999999,211.7532034359031,985.17,740.8224999999999,801.502,860.9649999999999,1131.37,1314.0120000000002,1553.7509999999997,561.76,1855.6999999999998,0,0,0,1000,0.8,6,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,4,4x,NA,NA,0,77,cume_n_infection_daily,1000,1196.75372,229.33267748649496,1160.27,895.0044999999998,960.7639999999999,1021.9499999999999,1317.4299999999998,1518.7999999999997,1761.2794999999999,695.4599999999999,2102.2999999999997,0,0,0,1000,0.8,7,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,4,4x,NA,NA,0,78,cume_n_infection_daily,1000,1364.6141199999997,248.3596495571568,1292.02,1054.798,1120.532,1182.6749999999997,1499.75,1724.5939999999996,1963.2439999999995,829.76,2334.9999999999995,0,0,0,1000,0.8,8,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,4,4x,NA,NA,0,79,cume_n_infection_daily,1000,1501.4350199999997,278.23728262949345,1459.2399999999998,1201.2714999999996,1241.6999999999998,1279.0549999999998,1652.7149999999997,1908.7859999999994,2153.687,899.76,2543.3999999999996,0,0,0,1000,0.8,9,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,4,4x,NA,NA,0,80,cume_n_infection_daily,1000,1595.7809199999997,315.8761015516765,1567.6599999999999,1254.8339999999996,1295.7599999999998,1336.9099999999999,1779.5349999999999,2052.6099999999997,2305.1835,941.4799999999998,2727.9999999999995,0,0,0,1000,0.8,10,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,4,4x,NA,NA,0,81,cume_n_infection_daily,1000,1652.5486199999998,349.9406697462271,1606.73,1264.2129999999997,1312.7099999999998,1361.6549999999997,1851.6499999999996,2170.7219999999998,2473.4655,941.4799999999998,2913.64,0,0,0,1000,0.8,11,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,4,4x,NA,NA,0,82,cume_n_infection_daily,1000,1681.2811199999996,374.43368606577906,1615.9799999999998,1264.2129999999997,1312.7099999999998,1367.2849999999994,1895.3149999999996,2243.7379999999994,2599.235999999999,941.4799999999998,3093.24,0,0,0,1000,0.8,12,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,4,4x,NA,NA,0,83,cume_n_infection_daily,1000,1693.0676199999998,389.09829884451983,1616.0099999999998,1264.2129999999997,1312.7099999999998,1367.2849999999994,1916.9149999999997,2272.3539999999994,2652.5664999999995,941.4799999999998,3251.8399999999992,0,0,0,1000,0.8,13,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,4,4x,NA,NA,0,84,cume_n_infection_daily,1000,1696.8125199999997,395.8876444071522,1616.0099999999998,1264.2129999999997,1312.7099999999998,1367.2849999999994,1919.225,2287.422,2673.1804999999995,941.4799999999998,3320.9399999999996,0,0,0,1000,0.8,14,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,10,10x,NA,NA,0,67,cume_n_infection_daily,1000,305.338,59.87882120774614,297.75,231.5,244,256.5,336.5,393,445.5125,186.5,537.5,0,0,0,1000,0.8,-3,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,10,10x,NA,NA,0,68,cume_n_infection_daily,1000,363.44,74.47120154704004,353.5,272.9875,287.95,303.5,401,474.55,537.05,218.5,663,0,0,0,1000,0.8,-2,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,10,10x,NA,NA,0,69,cume_n_infection_daily,1000,428.1525,93.07024801092352,415.5,315,336,353.5,475.625,569,645.0999999999999,245,802,0,0,0,1000,0.8,-1,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,10,10x,NA,NA,0,70,cume_n_infection_daily,1000,494.294,119.89368365088872,465.85,358.98499999999996,382.05000000000007,401.6,551,664.77,788.5949999999998,271.3,978,0,0,0,1000,0.8,0,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,10,10x,NA,NA,0,71,cume_n_infection_daily,1000,517.95536,129.32249836998608,482.75,374.55949999999996,398.388,418.59499999999997,580.855,694.6300000000002,841.2365,281.76,1032.92,0,0,0,1000,0.8,1,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,10,10x,NA,NA,0,72,cume_n_infection_daily,1000,559.63276,141.34453380877528,516.87,405.13,429.258,451.17999999999995,632.905,748.9580000000001,920.9414999999999,296.55999999999995,1108.64,0,0,0,1000,0.8,2,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,10,10x,NA,NA,0,73,cume_n_infection_daily,1000,621.83452,154.1017154449381,571.44,457.0685,481.59799999999996,502.94,700.59,824.0720000000001,1014.8454999999999,323.06,1212.04,0,0,0,1000,0.8,3,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,10,10x,NA,NA,0,74,cume_n_infection_daily,1000,736.6487199999999,190.51450455754912,691.03,524.2405,550.68,574.0799999999999,830.8049999999998,1012.892,1206.632,365.86,1548.7999999999997,0,0,0,1000,0.8,4,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,10,10x,NA,NA,0,75,cume_n_infection_daily,1000,955.8367199999999,243.2087663133326,897.7099999999998,624.8199999999999,650.414,798.72,1114.1699999999998,1279.8899999999999,1514.4054999999998,424.9599999999999,1908.2999999999997,0,0,0,1000,0.8,5,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,10,10x,NA,NA,0,76,cume_n_infection_daily,1000,1247.5574199999999,277.50682464881874,1199.6999999999998,743.2019999999999,930.8,1067.0349999999999,1423.665,1609.7079999999999,1862.3704999999995,688.68,2287.3999999999996,0,0,0,1000,0.8,6,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,10,10x,NA,NA,0,77,cume_n_infection_daily,1000,1561.8738199999998,291.18447740305123,1520.0799999999997,1044.2584999999997,1227.7899999999997,1378.4699999999998,1736.3249999999998,1942.758,2231.1539999999995,972.9599999999998,2678.3999999999996,0,0,0,1000,0.8,7,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,10,10x,NA,NA,0,78,cume_n_infection_daily,1000,1855.5499199999997,301.99813361791206,1791.0899999999997,1340.2809999999997,1527.4539999999995,1683.8899999999999,2043.3349999999996,2259.99,2592.5634999999993,1245.9599999999996,3055.4999999999995,0,0,0,1000,0.8,8,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,10,10x,NA,NA,0,79,cume_n_infection_daily,1000,2083.3856199999996,339.279513863928,1948.0499999999997,1639.0505,1778.6179999999997,1825.4399999999996,2286.0449999999996,2565.87,2912.905999999999,1317.1599999999999,3408.2999999999997,0,0,0,1000,0.8,9,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,10,10x,NA,NA,0,80,cume_n_infection_daily,1000,2225.0189199999995,402.71633999197263,2211.8299999999995,1795.9034999999997,1839.8799999999999,1886.5799999999997,2457.3049999999994,2839.9079999999994,3181.770499999999,1348.5799999999995,3737.2999999999997,0,0,0,1000,0.8,10,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,10,10x,NA,NA,0,81,cume_n_infection_daily,1000,2299.7622199999996,458.802580300462,2279.7099999999996,1807.8489999999997,1859.8379999999997,1914.8749999999998,2535.0599999999995,2984.2699999999995,3364.9939999999992,1348.5799999999995,4043.3999999999996,0,0,0,1000,0.8,11,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,10,10x,NA,NA,0,82,cume_n_infection_daily,1000,2332.1366199999998,490.8186357731313,2293.0499999999993,1807.8489999999997,1860.0499999999995,1920.9949999999997,2575.689999999999,3055.0939999999996,3531.7519999999995,1348.5799999999995,4109.999999999999,0,0,0,1000,0.8,12,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,10,10x,NA,NA,0,83,cume_n_infection_daily,1000,2344.1037199999996,505.89336212289,2293.0499999999993,1807.8489999999997,1860.0499999999995,1920.9949999999997,2597.8349999999996,3092.0979999999995,3597.633499999999,1348.5799999999995,4305.24,0,0,0,1000,0.8,13,Cumulative infectious days
pcr_three_days_before_5_day_quarantine_pcr,"PCR 3 days before +
5-day quarantine",0.0015,"150 per 100,000",upper,Upper Bound,0.3,30%,0.8,10,10x,NA,NA,0,84,cume_n_infection_daily,1000,2347.82032,512.4920723907452,2293.0499999999993,1807.8489999999997,1860.0499999999995,1920.9949999999997,2603.1049999999996,3110.505999999999,3631.9655,1348.5799999999995,4371.839999999999,0,0,0,1000,0.8,14,Cumulative infectious days
